condition1,condition2,condition3,ppmi,count
DIABETES_TYPE1,DIABETES_TYPE2,CKD_STAGE1,0.38553581651529967,45.0
DIABETES_TYPE1,DIABETES_TYPE2,CKD_STAGE3,0.0,104.0
DIABETES_TYPE1,DIABETES_TYPE2,DEPRESSION,0.0,133.0
DIABETES_TYPE1,DIABETES_TYPE2,SEVERE_MENTAL_ILLNESS,0.0,25.0
DIABETES_TYPE1,DIABETES_TYPE2,CANCER,0.0,35.0
DIABETES_TYPE1,DIABETES_TYPE2,DEMENTIA,0.30630565329514803,12.0
DIABETES_TYPE1,DIABETES_TYPE2,ATRIAL_FIBRILLATION,0.0,14.0
DIABETES_TYPE1,DIABETES_TYPE2,PALLIATIVE_CARE,0.25490332550908745,10.0
DIABETES_TYPE1,DIABETES_TYPE2,HEART_FAILURE,0.0,24.0
DIABETES_TYPE1,DIABETES_TYPE1,ASTHMA,3.284814409195701,360.0
DIABETES_TYPE1,DIABETES_TYPE1,COPD,3.2270378254147922,67.0
DIABETES_TYPE1,DIABETES_TYPE1,DIABETES_TYPE2,3.995099661939018,1042.0
DIABETES_TYPE1,DIABETES_TYPE1,DIABETES_TYPE1,8.778398146472982,5573.0
DIABETES_TYPE1,DIABETES_TYPE1,HYPERTENSION,3.4540298213492475,699.0
DIABETES_TYPE1,DIABETES_TYPE1,CORONARY_HEART_DISEASE,3.8557039197170146,93.0
DIABETES_TYPE1,DIABETES_TYPE1,MYOCARDIAL_INFARCTION,4.113545180279049,79.0
DIABETES_TYPE1,DIABETES_TYPE1,TIA,3.4733086267566917,17.0
DIABETES_TYPE1,DIABETES_TYPE1,STROKE,3.9661603981638582,22.0
DIABETES_TYPE1,DIABETES_TYPE1,CKD_STAGE1,4.815296920462672,169.0
DIABETES_TYPE1,DIABETES_TYPE1,CKD_STAGE3,3.9799101949151345,295.0
DIABETES_TYPE1,DIABETES_TYPE1,DEPRESSION,3.5668291910406356,668.0
DIABETES_TYPE1,DIABETES_TYPE1,SEVERE_MENTAL_ILLNESS,3.2668699596946347,78.0
DIABETES_TYPE1,DIABETES_TYPE1,CANCER,3.18639819506281,92.0
DIABETES_TYPE1,DIABETES_TYPE1,DEMENTIA,4.105899399121592,24.0
DIABETES_TYPE1,DIABETES_TYPE1,ATRIAL_FIBRILLATION,3.1944453477884585,39.0
DIABETES_TYPE1,DIABETES_TYPE1,PALLIATIVE_CARE,4.103271579885592,21.0
DIABETES_TYPE1,DIABETES_TYPE1,HEART_FAILURE,3.954335969005896,72.0
DIABETES_TYPE1,HYPERTENSION,ASTHMA,0.0,65.0
DIABETES_TYPE1,HYPERTENSION,COPD,0.0,23.0
DIABETES_TYPE1,HYPERTENSION,DIABETES_TYPE2,0.0,250.0
DIABETES_TYPE1,HYPERTENSION,DIABETES_TYPE1,3.4540298213492475,699.0
DIABETES_TYPE1,HYPERTENSION,HYPERTENSION,0.20565115383131663,699.0
DIABETES_TYPE1,HYPERTENSION,CORONARY_HEART_DISEASE,0.0,45.0
DIABETES_TYPE1,HYPERTENSION,MYOCARDIAL_INFARCTION,0.0,30.0
DIABETES_TYPE1,HYPERTENSION,TIA,0.0,6.0
DIABETES_TYPE1,HYPERTENSION,STROKE,0.26589937814927034,14.0
DIABETES_TYPE1,HYPERTENSION,CKD_STAGE1,0.4974926163811598,58.0
DIABETES_TYPE1,HYPERTENSION,CKD_STAGE3,0.0,138.0
DIABETES_TYPE1,HYPERTENSION,DEPRESSION,0.0,112.0
DIABETES_TYPE1,HYPERTENSION,SEVERE_MENTAL_ILLNESS,0.0,15.0
DIABETES_TYPE1,HYPERTENSION,CANCER,0.0,30.0
DIABETES_TYPE1,HYPERTENSION,DEMENTIA,0.0,7.0
DIABETES_TYPE1,HYPERTENSION,ATRIAL_FIBRILLATION,0.0,14.0
DIABETES_TYPE1,HYPERTENSION,PALLIATIVE_CARE,0.0,4.0
DIABETES_TYPE1,HYPERTENSION,HEART_FAILURE,0.0,26.0
DIABETES_TYPE1,CORONARY_HEART_DISEASE,ASTHMA,0.0,10.0
DIABETES_TYPE1,CORONARY_HEART_DISEASE,COPD,0.0,4.0
DIABETES_TYPE1,CORONARY_HEART_DISEASE,DIABETES_TYPE2,0.0,36.0
DIABETES_TYPE1,CORONARY_HEART_DISEASE,DIABETES_TYPE1,3.8557039197170146,93.0
DIABETES_TYPE1,CORONARY_HEART_DISEASE,HYPERTENSION,0.0,45.0
DIABETES_TYPE1,CORONARY_HEART_DISEASE,CORONARY_HEART_DISEASE,3.026081883713895,93.0
DIABETES_TYPE1,CORONARY_HEART_DISEASE,MYOCARDIAL_INFARCTION,2.440843304002935,34.0
DIABETES_TYPE1,CORONARY_HEART_DISEASE,TIA,0.5036753922923942,2.0
DIABETES_TYPE1,CORONARY_HEART_DISEASE,STROKE,0.7387113774876133,2.0
DIABETES_TYPE1,CORONARY_HEART_DISEASE,CKD_STAGE1,1.1583711051753904,10.0
DIABETES_TYPE1,CORONARY_HEART_DISEASE,CKD_STAGE3,0.459038895452602,20.0
DIABETES_TYPE1,CORONARY_HEART_DISEASE,DEPRESSION,0.0,16.0
DIABETES_TYPE1,CORONARY_HEART_DISEASE,SEVERE_MENTAL_ILLNESS,0.0,5.0
DIABETES_TYPE1,CORONARY_HEART_DISEASE,CANCER,0.0,4.0
DIABETES_TYPE1,CORONARY_HEART_DISEASE,DEMENTIA,1.8900397806304405,6.0
DIABETES_TYPE1,CORONARY_HEART_DISEASE,ATRIAL_FIBRILLATION,0.0,2.0
DIABETES_TYPE1,CORONARY_HEART_DISEASE,PALLIATIVE_CARE,1.3278123460738698,3.0
DIABETES_TYPE1,CORONARY_HEART_DISEASE,HEART_FAILURE,1.332963057699705,12.0
DIABETES_TYPE1,MYOCARDIAL_INFARCTION,ASTHMA,0.0,13.0
DIABETES_TYPE1,MYOCARDIAL_INFARCTION,COPD,2.564991553362706e-05,4.0
DIABETES_TYPE1,MYOCARDIAL_INFARCTION,DIABETES_TYPE2,0.0,28.0
DIABETES_TYPE1,MYOCARDIAL_INFARCTION,DIABETES_TYPE1,4.113545180279049,79.0
DIABETES_TYPE1,MYOCARDIAL_INFARCTION,HYPERTENSION,0.0,30.0
DIABETES_TYPE1,MYOCARDIAL_INFARCTION,CORONARY_HEART_DISEASE,2.440843304002935,34.0
DIABETES_TYPE1,MYOCARDIAL_INFARCTION,MYOCARDIAL_INFARCTION,3.7049267024493333,79.0
DIABETES_TYPE1,MYOCARDIAL_INFARCTION,TIA,0.23153597642020116,1.0
DIABETES_TYPE1,MYOCARDIAL_INFARCTION,STROKE,1.5651491605431342,3.0
DIABETES_TYPE1,MYOCARDIAL_INFARCTION,CKD_STAGE1,1.0685457506788176,6.0
DIABETES_TYPE1,MYOCARDIAL_INFARCTION,CKD_STAGE3,0.9288318547440239,21.0
DIABETES_TYPE1,MYOCARDIAL_INFARCTION,DEPRESSION,0.0,14.0
DIABETES_TYPE1,MYOCARDIAL_INFARCTION,SEVERE_MENTAL_ILLNESS,0.0,2.0
DIABETES_TYPE1,MYOCARDIAL_INFARCTION,CANCER,0.0,2.0
DIABETES_TYPE1,MYOCARDIAL_INFARCTION,DEMENTIA,2.1286985477111733,5.0
DIABETES_TYPE1,MYOCARDIAL_INFARCTION,ATRIAL_FIBRILLATION,0.0,1.0
DIABETES_TYPE1,MYOCARDIAL_INFARCTION,PALLIATIVE_CARE,2.0364658759791796,4.0
DIABETES_TYPE1,MYOCARDIAL_INFARCTION,HEART_FAILURE,2.360094493473381,22.0
DIABETES_TYPE1,TIA,ASTHMA,0.0,4.0
DIABETES_TYPE1,TIA,COPD,0.0,1.0
DIABETES_TYPE1,TIA,DIABETES_TYPE2,0.0,8.0
DIABETES_TYPE1,TIA,DIABETES_TYPE1,3.4733086267566917,17.0
DIABETES_TYPE1,TIA,HYPERTENSION,0.0,6.0
DIABETES_TYPE1,TIA,CORONARY_HEART_DISEASE,0.5036753922923942,2.0
DIABETES_TYPE1,TIA,MYOCARDIAL_INFARCTION,0.23153597642020116,1.0
DIABETES_TYPE1,TIA,TIA,3.9606712806982816,17.0
DIABETES_TYPE1,TIA,STROKE,1.3625092902395288,1.0
DIABETES_TYPE1,TIA,CKD_STAGE1,0.8659631300325284,2.0
DIABETES_TYPE1,TIA,CKD_STAGE3,0.5721126725141181,6.0
DIABETES_TYPE1,TIA,DEPRESSION,0.0,6.0
DIABETES_TYPE1,TIA,SEVERE_MENTAL_ILLNESS,0.0,1.0
DIABETES_TYPE1,TIA,CANCER,0.0,2.0
DIABETES_TYPE1,TIA,DEMENTIA,1.415233420737541,1.0
DIABETES_TYPE1,TIA,ATRIAL_FIBRILLATION,0.01832596031556568,1.0
DIABETES_TYPE1,TIA,PALLIATIVE_CARE,1.5461267510430297,1.0
DIABETES_TYPE1,TIA,HEART_FAILURE,0.8582345750397299,2.0
DIABETES_TYPE1,STROKE,ASTHMA,0.0,3.0
DIABETES_TYPE1,STROKE,COPD,0.4379582497135375,2.0
DIABETES_TYPE1,STROKE,DIABETES_TYPE2,0.07125147819126507,10.0
DIABETES_TYPE1,STROKE,DIABETES_TYPE1,3.966160398163858,22.0
DIABETES_TYPE1,STROKE,HYPERTENSION,0.26589937814927034,14.0
DIABETES_TYPE1,STROKE,CORONARY_HEART_DISEASE,0.7387113774876133,2.0
DIABETES_TYPE1,STROKE,MYOCARDIAL_INFARCTION,1.5651491605431342,3.0
DIABETES_TYPE1,STROKE,TIA,1.3625092902395288,1.0
DIABETES_TYPE1,STROKE,STROKE,4.6885082368465145,22.0
DIABETES_TYPE1,STROKE,CKD_STAGE1,1.5064524408815376,3.0
DIABETES_TYPE1,STROKE,CKD_STAGE3,0.624834928336364,5.0
DIABETES_TYPE1,STROKE,DEPRESSION,0.0,8.0
DIABETES_TYPE1,STROKE,SEVERE_MENTAL_ILLNESS,0.0,1.0
DIABETES_TYPE1,STROKE,CANCER,0.0,0.0
DIABETES_TYPE1,STROKE,DEMENTIA,2.3433549902482818,2.0
DIABETES_TYPE1,STROKE,ATRIAL_FIBRILLATION,0.25335967204569615,1.0
DIABETES_TYPE1,STROKE,PALLIATIVE_CARE,1.781116741616273,1.0
DIABETES_TYPE1,STROKE,HEART_FAILURE,1.786402325096258,4.0
DIABETES_TYPE1,CKD_STAGE1,ASTHMA,0.0,12.0
DIABETES_TYPE1,CKD_STAGE1,COPD,0.3467868542611144,6.0
DIABETES_TYPE1,CKD_STAGE1,DIABETES_TYPE2,0.38553581651529995,45.0
DIABETES_TYPE1,CKD_STAGE1,DIABETES_TYPE1,4.815296920462672,169.0
DIABETES_TYPE1,CKD_STAGE1,HYPERTENSION,0.4974926163811598,58.0
DIABETES_TYPE1,CKD_STAGE1,CORONARY_HEART_DISEASE,1.1583711051753904,10.0
DIABETES_TYPE1,CKD_STAGE1,MYOCARDIAL_INFARCTION,1.0685457506788179,6.0
DIABETES_TYPE1,CKD_STAGE1,TIA,0.8659631300325286,2.0
DIABETES_TYPE1,CKD_STAGE1,STROKE,1.5064524408815378,3.0
DIABETES_TYPE1,CKD_STAGE1,CKD_STAGE1,4.347978218250172,169.0
DIABETES_TYPE1,CKD_STAGE1,CKD_STAGE3,0.3105171775494497,12.0
DIABETES_TYPE1,CKD_STAGE1,DEPRESSION,0.0,28.0
DIABETES_TYPE1,CKD_STAGE1,SEVERE_MENTAL_ILLNESS,0.0,4.0
DIABETES_TYPE1,CKD_STAGE1,CANCER,0.14319916231272042,7.0
DIABETES_TYPE1,CKD_STAGE1,DEMENTIA,1.559182412711527,3.0
DIABETES_TYPE1,CKD_STAGE1,ATRIAL_FIBRILLATION,0.16218935291309516,3.0
DIABETES_TYPE1,CKD_STAGE1,PALLIATIVE_CARE,0.591509296685558,1.0
DIABETES_TYPE1,CKD_STAGE1,HEART_FAILURE,1.0021173833992942,6.0
DIABETES_TYPE1,CKD_STAGE3,ASTHMA,0.0,29.0
DIABETES_TYPE1,CKD_STAGE3,COPD,0.0,13.0
DIABETES_TYPE1,CKD_STAGE3,DIABETES_TYPE2,0.0,104.0
DIABETES_TYPE1,CKD_STAGE3,DIABETES_TYPE1,3.9799101949151345,295.0
DIABETES_TYPE1,CKD_STAGE3,HYPERTENSION,0.0,138.0
DIABETES_TYPE1,CKD_STAGE3,CORONARY_HEART_DISEASE,0.4590388954526022,20.0
DIABETES_TYPE1,CKD_STAGE3,MYOCARDIAL_INFARCTION,0.9288318547440241,21.0
DIABETES_TYPE1,CKD_STAGE3,TIA,0.5721126725141182,6.0
DIABETES_TYPE1,CKD_STAGE3,STROKE,0.6248349283363641,5.0
DIABETES_TYPE1,CKD_STAGE3,CKD_STAGE1,0.3105171775494497,12.0
DIABETES_TYPE1,CKD_STAGE3,CKD_STAGE3,2.1200982374969337,295.0
DIABETES_TYPE1,CKD_STAGE3,DEPRESSION,0.0,53.0
DIABETES_TYPE1,CKD_STAGE3,SEVERE_MENTAL_ILLNESS,0.0,4.0
DIABETES_TYPE1,CKD_STAGE3,CANCER,0.0,13.0
DIABETES_TYPE1,CKD_STAGE3,DEMENTIA,1.1475679090974646,8.0
DIABETES_TYPE1,CKD_STAGE3,ATRIAL_FIBRILLATION,0.0,7.0
DIABETES_TYPE1,CKD_STAGE3,PALLIATIVE_CARE,0.8084843657535902,5.0
DIABETES_TYPE1,CKD_STAGE3,HEART_FAILURE,1.2518665120176835,31.0
DIABETES_TYPE1,DEPRESSION,ASTHMA,0.0,80.0
DIABETES_TYPE1,DEPRESSION,COPD,0.0,12.0
DIABETES_TYPE1,DEPRESSION,DIABETES_TYPE2,0.0,133.0
DIABETES_TYPE1,DEPRESSION,DIABETES_TYPE1,3.5668291910406356,668.0
DIABETES_TYPE1,DEPRESSION,HYPERTENSION,0.0,112.0
DIABETES_TYPE1,DEPRESSION,CORONARY_HEART_DISEASE,0.0,16.0
DIABETES_TYPE1,DEPRESSION,MYOCARDIAL_INFARCTION,0.0,14.0
DIABETES_TYPE1,DEPRESSION,TIA,0.0,6.0
DIABETES_TYPE1,DEPRESSION,STROKE,0.0,8.0
DIABETES_TYPE1,DEPRESSION,CKD_STAGE1,0.0,28.0
DIABETES_TYPE1,DEPRESSION,CKD_STAGE3,0.0,53.0
DIABETES_TYPE1,DEPRESSION,DEPRESSION,0.47661312591330124,668.0
DIABETES_TYPE1,DEPRESSION,SEVERE_MENTAL_ILLNESS,0.0,26.0
DIABETES_TYPE1,DEPRESSION,CANCER,0.0,13.0
DIABETES_TYPE1,DEPRESSION,DEMENTIA,0.0,3.0
DIABETES_TYPE1,DEPRESSION,ATRIAL_FIBRILLATION,0.0,7.0
DIABETES_TYPE1,DEPRESSION,PALLIATIVE_CARE,0.0,4.0
DIABETES_TYPE1,DEPRESSION,HEART_FAILURE,0.0,10.0
DIABETES_TYPE1,SEVERE_MENTAL_ILLNESS,ASTHMA,0.0,9.0
DIABETES_TYPE1,SEVERE_MENTAL_ILLNESS,COPD,0.0,3.0
DIABETES_TYPE1,SEVERE_MENTAL_ILLNESS,DIABETES_TYPE2,0.0,25.0
DIABETES_TYPE1,SEVERE_MENTAL_ILLNESS,DIABETES_TYPE1,3.2668699596946347,78.0
DIABETES_TYPE1,SEVERE_MENTAL_ILLNESS,HYPERTENSION,0.0,15.0
DIABETES_TYPE1,SEVERE_MENTAL_ILLNESS,CORONARY_HEART_DISEASE,0.0,5.0
DIABETES_TYPE1,SEVERE_MENTAL_ILLNESS,MYOCARDIAL_INFARCTION,0.0,2.0
DIABETES_TYPE1,SEVERE_MENTAL_ILLNESS,TIA,0.0,1.0
DIABETES_TYPE1,SEVERE_MENTAL_ILLNESS,STROKE,0.0,1.0
DIABETES_TYPE1,SEVERE_MENTAL_ILLNESS,CKD_STAGE1,0.0,4.0
DIABETES_TYPE1,SEVERE_MENTAL_ILLNESS,CKD_STAGE3,0.0,4.0
DIABETES_TYPE1,SEVERE_MENTAL_ILLNESS,DEPRESSION,0.0,26.0
DIABETES_TYPE1,SEVERE_MENTAL_ILLNESS,SEVERE_MENTAL_ILLNESS,2.024294692549116,78.0
DIABETES_TYPE1,SEVERE_MENTAL_ILLNESS,CANCER,0.0,1.0
DIABETES_TYPE1,SEVERE_MENTAL_ILLNESS,DEMENTIA,0.7839657383461596,3.0
DIABETES_TYPE1,SEVERE_MENTAL_ILLNESS,ATRIAL_FIBRILLATION,0.0,1.0
DIABETES_TYPE1,SEVERE_MENTAL_ILLNESS,PALLIATIVE_CARE,1.2025586747407304,4.0
DIABETES_TYPE1,SEVERE_MENTAL_ILLNESS,HEART_FAILURE,0.0,3.0
DIABETES_TYPE1,CANCER,ASTHMA,0.0,8.0
DIABETES_TYPE1,CANCER,COPD,0.0,6.0
DIABETES_TYPE1,CANCER,DIABETES_TYPE2,0.0,35.0
DIABETES_TYPE1,CANCER,DIABETES_TYPE1,3.18639819506281,92.0
DIABETES_TYPE1,CANCER,HYPERTENSION,0.0,30.0
DIABETES_TYPE1,CANCER,CORONARY_HEART_DISEASE,0.0,4.0
DIABETES_TYPE1,CANCER,MYOCARDIAL_INFARCTION,0.0,2.0
DIABETES_TYPE1,CANCER,TIA,0.0,2.0
DIABETES_TYPE1,CANCER,STROKE,0.0,0.0
DIABETES_TYPE1,CANCER,CKD_STAGE1,0.14319916231272042,7.0
DIABETES_TYPE1,CANCER,CKD_STAGE3,0.0,13.0
DIABETES_TYPE1,CANCER,DEPRESSION,0.0,13.0
DIABETES_TYPE1,CANCER,SEVERE_MENTAL_ILLNESS,0.0,1.0
DIABETES_TYPE1,CANCER,CANCER,1.6982666162160311,92.0
DIABETES_TYPE1,CANCER,DEMENTIA,0.13296053708205596,2.0
DIABETES_TYPE1,CANCER,ATRIAL_FIBRILLATION,0.0,1.0
DIABETES_TYPE1,CANCER,PALLIATIVE_CARE,1.3624734617236327,6.0
DIABETES_TYPE1,CANCER,HEART_FAILURE,0.0,5.0
DIABETES_TYPE1,DEMENTIA,ASTHMA,0.0,3.0
DIABETES_TYPE1,DEMENTIA,COPD,1.4069672539328384,5.0
DIABETES_TYPE1,DEMENTIA,DIABETES_TYPE2,0.3063056532951482,12.0
DIABETES_TYPE1,DEMENTIA,DIABETES_TYPE1,4.105899399121592,24.0
DIABETES_TYPE1,DEMENTIA,HYPERTENSION,0.0,7.0
DIABETES_TYPE1,DEMENTIA,CORONARY_HEART_DISEASE,1.8900397806304405,6.0
DIABETES_TYPE1,DEMENTIA,MYOCARDIAL_INFARCTION,2.1286985477111733,5.0
DIABETES_TYPE1,DEMENTIA,TIA,1.415233420737541,1.0
DIABETES_TYPE1,DEMENTIA,STROKE,2.3433549902482818,2.0
DIABETES_TYPE1,DEMENTIA,CKD_STAGE1,1.5591824127115268,3.0
DIABETES_TYPE1,DEMENTIA,CKD_STAGE3,1.1475679090974644,8.0
DIABETES_TYPE1,DEMENTIA,DEPRESSION,0.0,3.0
DIABETES_TYPE1,DEMENTIA,SEVERE_MENTAL_ILLNESS,0.7839657383461593,3.0
DIABETES_TYPE1,DEMENTIA,CANCER,0.13296053708205596,2.0
DIABETES_TYPE1,DEMENTIA,DEMENTIA,4.880962022562367,24.0
DIABETES_TYPE1,DEMENTIA,ATRIAL_FIBRILLATION,1.4046725194562566,3.0
DIABETES_TYPE1,DEMENTIA,PALLIATIVE_CARE,3.9132381848418745,8.0
DIABETES_TYPE1,DEMENTIA,HEART_FAILURE,1.8391323250727196,4.0
DIABETES_TYPE1,ATRIAL_FIBRILLATION,ASTHMA,0.0,4.0
DIABETES_TYPE1,ATRIAL_FIBRILLATION,COPD,0.0,3.0
DIABETES_TYPE1,ATRIAL_FIBRILLATION,DIABETES_TYPE2,0.0,14.0
DIABETES_TYPE1,ATRIAL_FIBRILLATION,DIABETES_TYPE1,3.194445347788458,39.0
DIABETES_TYPE1,ATRIAL_FIBRILLATION,HYPERTENSION,0.0,14.0
DIABETES_TYPE1,ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,0.0,2.0
DIABETES_TYPE1,ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,0.0,1.0
DIABETES_TYPE1,ATRIAL_FIBRILLATION,TIA,0.018325960315565465,1.0
DIABETES_TYPE1,ATRIAL_FIBRILLATION,STROKE,0.253359672045696,1.0
DIABETES_TYPE1,ATRIAL_FIBRILLATION,CKD_STAGE1,0.162189352913095,3.0
DIABETES_TYPE1,ATRIAL_FIBRILLATION,CKD_STAGE3,0.0,7.0
DIABETES_TYPE1,ATRIAL_FIBRILLATION,DEPRESSION,0.0,7.0
DIABETES_TYPE1,ATRIAL_FIBRILLATION,SEVERE_MENTAL_ILLNESS,0.0,1.0
DIABETES_TYPE1,ATRIAL_FIBRILLATION,CANCER,0.0,1.0
DIABETES_TYPE1,ATRIAL_FIBRILLATION,DEMENTIA,1.4046725194562566,3.0
DIABETES_TYPE1,ATRIAL_FIBRILLATION,ATRIAL_FIBRILLATION,2.572607330116257,39.0
DIABETES_TYPE1,ATRIAL_FIBRILLATION,PALLIATIVE_CARE,1.130125556965506,2.0
DIABETES_TYPE1,ATRIAL_FIBRILLATION,HEART_FAILURE,1.1352804201747215,8.0
DIABETES_TYPE1,PALLIATIVE_CARE,ASTHMA,0.0,3.0
DIABETES_TYPE1,PALLIATIVE_CARE,COPD,1.0270616792665885,3.0
DIABETES_TYPE1,PALLIATIVE_CARE,DIABETES_TYPE2,0.25490332550908745,10.0
DIABETES_TYPE1,PALLIATIVE_CARE,DIABETES_TYPE1,4.103271579885592,21.0
DIABETES_TYPE1,PALLIATIVE_CARE,HYPERTENSION,0.0,4.0
DIABETES_TYPE1,PALLIATIVE_CARE,CORONARY_HEART_DISEASE,1.3278123460738698,3.0
DIABETES_TYPE1,PALLIATIVE_CARE,MYOCARDIAL_INFARCTION,2.0364658759791796,4.0
DIABETES_TYPE1,PALLIATIVE_CARE,TIA,1.5461267510430297,1.0
DIABETES_TYPE1,PALLIATIVE_CARE,STROKE,1.7811167416162732,1.0
DIABETES_TYPE1,PALLIATIVE_CARE,CKD_STAGE1,0.591509296685558,1.0
DIABETES_TYPE1,PALLIATIVE_CARE,CKD_STAGE3,0.8084843657535902,5.0
DIABETES_TYPE1,PALLIATIVE_CARE,DEPRESSION,0.0,4.0
DIABETES_TYPE1,PALLIATIVE_CARE,SEVERE_MENTAL_ILLNESS,1.2025586747407304,4.0
DIABETES_TYPE1,PALLIATIVE_CARE,CANCER,1.362473461723633,6.0
DIABETES_TYPE1,PALLIATIVE_CARE,DEMENTIA,3.9132381848418745,8.0
DIABETES_TYPE1,PALLIATIVE_CARE,ATRIAL_FIBRILLATION,1.130125556965506,2.0
DIABETES_TYPE1,PALLIATIVE_CARE,PALLIATIVE_CARE,5.0091954929507825,21.0
DIABETES_TYPE1,PALLIATIVE_CARE,HEART_FAILURE,1.2769056836302162,2.0
DIABETES_TYPE1,HEART_FAILURE,ASTHMA,0.0,12.0
DIABETES_TYPE1,HEART_FAILURE,COPD,0.33905796982311415,6.0
DIABETES_TYPE1,HEART_FAILURE,DIABETES_TYPE2,0.0,24.0
DIABETES_TYPE1,HEART_FAILURE,DIABETES_TYPE1,3.954335969005896,72.0
DIABETES_TYPE1,HEART_FAILURE,HYPERTENSION,0.0,26.0
DIABETES_TYPE1,HEART_FAILURE,CORONARY_HEART_DISEASE,1.3329630576997051,12.0
DIABETES_TYPE1,HEART_FAILURE,MYOCARDIAL_INFARCTION,2.360094493473381,22.0
DIABETES_TYPE1,HEART_FAILURE,TIA,0.8582345750397299,2.0
DIABETES_TYPE1,HEART_FAILURE,STROKE,1.786402325096258,4.0
DIABETES_TYPE1,HEART_FAILURE,CKD_STAGE1,1.0021173833992942,6.0
DIABETES_TYPE1,HEART_FAILURE,CKD_STAGE3,1.2518665120176835,31.0
DIABETES_TYPE1,HEART_FAILURE,DEPRESSION,0.0,10.0
DIABETES_TYPE1,HEART_FAILURE,SEVERE_MENTAL_ILLNESS,0.0,3.0
DIABETES_TYPE1,HEART_FAILURE,CANCER,0.0,5.0
DIABETES_TYPE1,HEART_FAILURE,DEMENTIA,1.8391323250727196,4.0
DIABETES_TYPE1,HEART_FAILURE,ATRIAL_FIBRILLATION,1.1352804201747217,8.0
DIABETES_TYPE1,HEART_FAILURE,PALLIATIVE_CARE,1.2769056836302162,2.0
DIABETES_TYPE1,HEART_FAILURE,HEART_FAILURE,3.4792883635817513,72.0
HYPERTENSION,ASTHMA,ASTHMA,0.8071141085859245,12220.0
HYPERTENSION,ASTHMA,COPD,0.027533338434810126,1105.0
HYPERTENSION,ASTHMA,DIABETES_TYPE2,0.0,3899.0
HYPERTENSION,ASTHMA,DIABETES_TYPE1,0.0,65.0
HYPERTENSION,ASTHMA,HYPERTENSION,0.3127815744850122,12220.0
HYPERTENSION,ASTHMA,CORONARY_HEART_DISEASE,0.0,618.0
HYPERTENSION,ASTHMA,MYOCARDIAL_INFARCTION,0.0,296.0
HYPERTENSION,ASTHMA,TIA,0.0,158.0
HYPERTENSION,ASTHMA,STROKE,0.0,86.0
HYPERTENSION,ASTHMA,CKD_STAGE1,0.0,345.0
HYPERTENSION,ASTHMA,CKD_STAGE3,0.0,1470.0
HYPERTENSION,ASTHMA,DEPRESSION,0.0,1859.0
HYPERTENSION,ASTHMA,SEVERE_MENTAL_ILLNESS,0.0,282.0
HYPERTENSION,ASTHMA,CANCER,0.0,530.0
HYPERTENSION,ASTHMA,DEMENTIA,0.0,79.0
HYPERTENSION,ASTHMA,ATRIAL_FIBRILLATION,0.0,422.0
HYPERTENSION,ASTHMA,PALLIATIVE_CARE,0.0,65.0
HYPERTENSION,ASTHMA,HEART_FAILURE,0.0,407.0
HYPERTENSION,COPD,ASTHMA,0.027533338434810126,1105.0
HYPERTENSION,COPD,COPD,3.1348401775628756,4872.0
HYPERTENSION,COPD,DIABETES_TYPE2,0.0,1498.0
HYPERTENSION,COPD,DIABETES_TYPE1,0.0,23.0
HYPERTENSION,COPD,HYPERTENSION,1.0168599814299926,4872.0
HYPERTENSION,COPD,CORONARY_HEART_DISEASE,1.1326098355459338,487.0
HYPERTENSION,COPD,MYOCARDIAL_INFARCTION,0.7814508343840848,225.0
HYPERTENSION,COPD,TIA,0.8152732539152056,95.0
HYPERTENSION,COPD,STROKE,0.7591219459039482,71.0
HYPERTENSION,COPD,CKD_STAGE1,0.40651615742770103,164.0
HYPERTENSION,COPD,CKD_STAGE3,0.5798456466326773,785.0
HYPERTENSION,COPD,DEPRESSION,0.0,827.0
HYPERTENSION,COPD,SEVERE_MENTAL_ILLNESS,0.0,150.0
HYPERTENSION,COPD,CANCER,0.3771499198643365,442.0
HYPERTENSION,COPD,DEMENTIA,0.6923104302611799,63.0
HYPERTENSION,COPD,ATRIAL_FIBRILLATION,1.0520269077001714,365.0
HYPERTENSION,COPD,PALLIATIVE_CARE,1.3340547612823246,105.0
HYPERTENSION,COPD,HEART_FAILURE,1.2390918638993604,380.0
HYPERTENSION,DIABETES_TYPE2,ASTHMA,0.0,3899.0
HYPERTENSION,DIABETES_TYPE2,COPD,0.0,1498.0
HYPERTENSION,DIABETES_TYPE2,DIABETES_TYPE2,1.2732957660902238,39420.0
HYPERTENSION,DIABETES_TYPE2,DIABETES_TYPE1,0.0,250.0
HYPERTENSION,DIABETES_TYPE2,HYPERTENSION,1.1314720753690044,39420.0
HYPERTENSION,DIABETES_TYPE2,CORONARY_HEART_DISEASE,0.7501624287016222,2397.0
HYPERTENSION,DIABETES_TYPE2,MYOCARDIAL_INFARCTION,0.5523663425623864,1291.0
HYPERTENSION,DIABETES_TYPE2,TIA,0.46732511800955295,484.0
HYPERTENSION,DIABETES_TYPE2,STROKE,0.6273088968379443,449.0
HYPERTENSION,DIABETES_TYPE2,CKD_STAGE1,1.1322935389836324,2445.0
HYPERTENSION,DIABETES_TYPE2,CKD_STAGE3,0.6135688034455068,5858.0
